Run,Gen,Rule,Fitness,calc_fraction_of_friends,distance_from_home_patch,mean_home_utility_of_neighborhood,mean_neighborhood_age,my_tendency_to_move,neighborhood_isolation
2,14.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.0033848244565179235,1.0,0.0,0.0,0.0,0.0,0.0
2,14.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.005184132137611364,1.0,0.0,0.0,0.0,0.0,0.0
2,14.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.004221438371807579,1.0,0.0,0.0,0.0,0.0,0.0
2,14.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.0036760720002425524,1.0,0.0,0.0,0.0,0.0,0.0
2,14.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.004571426691105252,1.0,0.0,0.0,0.0,0.0,0.0
2,14.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.004580768086571307,1.0,0.0,0.0,0.0,0.0,0.0
2,14.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.004586590055852547,1.0,0.0,0.0,0.0,0.0,0.0
2,14.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.0048946104663825365,1.0,0.0,0.0,0.0,0.0,0.0
2,14.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.005074686722878608,1.0,0.0,0.0,0.0,0.0,0.0
2,14.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.00444748098108908,1.0,0.0,0.0,0.0,0.0,0.0
2,14.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.004270828150120724,1.0,0.0,0.0,0.0,0.0,0.0
2,14.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.004037681262127018,1.0,0.0,0.0,0.0,0.0,0.0
2,15.0,( distance-from-home-patch (( get-patch-to-evaluate  ) )  ) ,0.0024622339939359607,0.0,1.0,0.0,0.0,0.0,0.0
2,15.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.004045874143020536,1.0,0.0,0.0,0.0,0.0,0.0
2,15.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.0050625371637021905,1.0,0.0,0.0,0.0,0.0,0.0
2,15.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.004105099327524256,1.0,0.0,0.0,0.0,0.0,0.0
2,15.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.003741226145223083,1.0,0.0,0.0,0.0,0.0,0.0
2,15.0,( negate (( negate (( combine (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ) (( my-tendency-to-move (( get-patch-to-evaluate  ) )  ) )  ) )  ) )  ) ,0.04890278817583985,1.0,0.0,0.0,0.0,1.0,0.0
2,15.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.004211254559702264,1.0,0.0,0.0,0.0,0.0,0.0
2,15.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.004561793533494547,1.0,0.0,0.0,0.0,0.0,0.0
2,15.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.005264164071399323,1.0,0.0,0.0,0.0,0.0,0.0
2,15.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.0051170331713020715,1.0,0.0,0.0,0.0,0.0,0.0
2,15.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.004050947578392313,1.0,0.0,0.0,0.0,0.0,0.0
2,15.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.0044541443192956,1.0,0.0,0.0,0.0,0.0,0.0
2,15.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.005603585005284097,1.0,0.0,0.0,0.0,0.0,0.0
2,15.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.004418978866210872,1.0,0.0,0.0,0.0,0.0,0.0
2,15.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.004596259747445595,1.0,0.0,0.0,0.0,0.0,0.0
2,15.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.00471400065067319,1.0,0.0,0.0,0.0,0.0,0.0
2,15.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.004855829899671412,1.0,0.0,0.0,0.0,0.0,0.0
2,15.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.003456377482324811,1.0,0.0,0.0,0.0,0.0,0.0
2,15.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.0050759083406553855,1.0,0.0,0.0,0.0,0.0,0.0
2,15.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.004858940955126405,1.0,0.0,0.0,0.0,0.0,0.0
2,16.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.0038334741880398353,1.0,0.0,0.0,0.0,0.0,0.0
2,16.0,( negate (( negate (( combine (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ) (( my-tendency-to-move (( get-patch-to-evaluate  ) )  ) )  ) )  ) )  ) ,0.026014372350873508,1.0,0.0,0.0,0.0,1.0,0.0
2,16.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.004158848109177769,1.0,0.0,0.0,0.0,0.0,0.0
2,16.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.0052708959865886045,1.0,0.0,0.0,0.0,0.0,0.0
2,16.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.004281478058054372,1.0,0.0,0.0,0.0,0.0,0.0
2,16.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.00482206899867438,1.0,0.0,0.0,0.0,0.0,0.0
2,16.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.004429560905996159,1.0,0.0,0.0,0.0,0.0,0.0
2,16.0,( negate (( negate (( combine (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ) (( my-tendency-to-move (( get-patch-to-evaluate  ) )  ) )  ) )  ) )  ) ,0.03620940586513473,1.0,0.0,0.0,0.0,1.0,0.0
2,16.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.004268654734706815,1.0,0.0,0.0,0.0,0.0,0.0
2,16.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.004298462829951101,1.0,0.0,0.0,0.0,0.0,0.0
2,16.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.004975943845303593,1.0,0.0,0.0,0.0,0.0,0.0
2,16.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.0041587233249966325,1.0,0.0,0.0,0.0,0.0,0.0
2,16.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.003242600701559968,1.0,0.0,0.0,0.0,0.0,0.0
2,16.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.003479398401823191,1.0,0.0,0.0,0.0,0.0,0.0
2,16.0,( combine (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ) (( my-tendency-to-move (( get-patch-to-evaluate  ) )  ) )  ) ,0.037914015464696416,1.0,0.0,0.0,0.0,1.0,0.0
2,16.0,( negate (( negate (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) )  ) )  ) ,0.0048387571975549,1.0,0.0,0.0,0.0,0.0,0.0
2,16.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.003431624303648946,1.0,0.0,0.0,0.0,0.0,0.0
2,16.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.003954391685153708,1.0,0.0,0.0,0.0,0.0,0.0
2,16.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.004720963248391218,1.0,0.0,0.0,0.0,0.0,0.0
2,16.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.004471288267540861,1.0,0.0,0.0,0.0,0.0,0.0
2,17.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.004631849901557058,1.0,0.0,0.0,0.0,0.0,0.0
2,17.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.0031413806942197533,1.0,0.0,0.0,0.0,0.0,0.0
2,17.0,( negate (( negate (( combine (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ) (( my-tendency-to-move (( get-patch-to-evaluate  ) )  ) )  ) )  ) )  ) ,0.02724931516946244,1.0,0.0,0.0,0.0,1.0,0.0
2,17.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.0044793250336266684,1.0,0.0,0.0,0.0,0.0,0.0
2,17.0,( negate (( negate (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) )  ) )  ) ,0.005149670042220693,1.0,0.0,0.0,0.0,0.0,0.0
2,17.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.00378786492779208,1.0,0.0,0.0,0.0,0.0,0.0
2,17.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.004483457043370671,1.0,0.0,0.0,0.0,0.0,0.0
2,17.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.004417583707946949,1.0,0.0,0.0,0.0,0.0,0.0
2,17.0,( my-tendency-to-move (( get-patch-to-evaluate  ) )  ) ,0.0017502369656278989,0.0,0.0,0.0,0.0,1.0,0.0
2,17.0,( negate (( negate (( combine (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ) (( combine (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ) (( my-tendency-to-move (( get-patch-to-evaluate  ) )  ) )  ) )  ) )  ) )  ) ,0.02518587542204078,2.0,0.0,0.0,0.0,1.0,0.0
2,17.0,( negate (( negate (( combine (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ) (( my-tendency-to-move (( get-patch-to-evaluate  ) )  ) )  ) )  ) )  ) ,0.03900092324672799,1.0,0.0,0.0,0.0,1.0,0.0
2,17.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.0037488707945353156,1.0,0.0,0.0,0.0,0.0,0.0
2,17.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.0037998674433397744,1.0,0.0,0.0,0.0,0.0,0.0
2,17.0,( negate (( negate (( combine (( negate (( negate (( combine (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ) (( my-tendency-to-move (( get-patch-to-evaluate  ) )  ) )  ) )  ) )  ) ) (( my-tendency-to-move (( get-patch-to-evaluate  ) )  ) )  ) )  ) )  ) ,0.03675026888303999,1.0,0.0,0.0,0.0,2.0,0.0
2,17.0,( negate (( negate (( combine (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ) (( my-tendency-to-move (( get-patch-to-evaluate  ) )  ) )  ) )  ) )  ) ,0.046728543204850384,1.0,0.0,0.0,0.0,1.0,0.0
2,17.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.0034562826012334608,1.0,0.0,0.0,0.0,0.0,0.0
2,17.0,( combine (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ) (( my-tendency-to-move (( get-patch-to-evaluate  ) )  ) )  ) ,0.027197726117399842,1.0,0.0,0.0,0.0,1.0,0.0
2,17.0,( negate (( negate (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) )  ) )  ) ,0.004122563381276939,1.0,0.0,0.0,0.0,0.0,0.0
2,17.0,( negate (( negate (( combine (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ) (( my-tendency-to-move (( get-patch-to-evaluate  ) )  ) )  ) )  ) )  ) ,0.03915374323031743,1.0,0.0,0.0,0.0,1.0,0.0
2,17.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.003956077774067462,1.0,0.0,0.0,0.0,0.0,0.0
2,18.0,( negate (( negate (( combine (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ) (( my-tendency-to-move (( get-patch-to-evaluate  ) )  ) )  ) )  ) )  ) ,0.04002519793173866,1.0,0.0,0.0,0.0,1.0,0.0
2,18.0,( negate (( negate (( combine (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ) (( my-tendency-to-move (( get-patch-to-evaluate  ) )  ) )  ) )  ) )  ) ,0.03064218426582935,1.0,0.0,0.0,0.0,1.0,0.0
2,18.0,( combine (( negate (( negate (( combine (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ) (( my-tendency-to-move (( get-patch-to-evaluate  ) )  ) )  ) )  ) )  ) ) (( my-tendency-to-move (( get-patch-to-evaluate  ) )  ) )  ) ,0.03886506856058903,1.0,0.0,0.0,0.0,2.0,0.0
2,18.0,( negate (( negate (( distance-from-home-patch (( get-patch-to-evaluate  ) )  ) )  ) )  ) ,0.002311897555795193,0.0,1.0,0.0,0.0,0.0,0.0
2,18.0,( negate (( negate (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) )  ) )  ) ,0.00429758017244311,1.0,0.0,0.0,0.0,0.0,0.0
2,18.0,( negate (( negate (( combine (( combine (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ) (( my-tendency-to-move (( get-patch-to-evaluate  ) )  ) )  ) ) (( my-tendency-to-move (( get-patch-to-evaluate  ) )  ) )  ) )  ) )  ) ,0.04479000522321901,1.0,0.0,0.0,0.0,2.0,0.0
2,18.0,( negate (( negate (( combine (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ) (( my-tendency-to-move (( get-patch-to-evaluate  ) )  ) )  ) )  ) )  ) ,0.03531685743019055,1.0,0.0,0.0,0.0,1.0,0.0
2,18.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.005065143836936618,1.0,0.0,0.0,0.0,0.0,0.0
2,18.0,( negate (( negate (( combine (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ) (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) )  ) )  ) )  ) ,0.005524708121168796,2.0,0.0,0.0,0.0,0.0,0.0
2,18.0,( negate (( negate (( combine (( my-tendency-to-move (( get-patch-to-evaluate  ) )  ) ) (( my-tendency-to-move (( get-patch-to-evaluate  ) )  ) )  ) )  ) )  ) ,0.0025951275000778576,0.0,0.0,0.0,0.0,2.0,0.0
2,18.0,( negate (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) )  ) ,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
2,18.0,( negate (( negate (( negate (( combine (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ) (( my-tendency-to-move (( get-patch-to-evaluate  ) )  ) )  ) )  ) )  ) )  ) ,0.0,-1.0,0.0,0.0,0.0,1.0,0.0
2,18.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.003857343273681517,1.0,0.0,0.0,0.0,0.0,0.0
2,18.0,( negate (( negate (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) )  ) )  ) ,0.003339527254204436,1.0,0.0,0.0,0.0,0.0,0.0
2,18.0,( negate (( negate (( combine (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ) (( my-tendency-to-move (( get-patch-to-evaluate  ) )  ) )  ) )  ) )  ) ,0.02869760801803988,1.0,0.0,0.0,0.0,1.0,0.0
2,18.0,( negate (( negate (( combine (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ) (( my-tendency-to-move (( get-patch-to-evaluate  ) )  ) )  ) )  ) )  ) ,0.02685744654921956,1.0,0.0,0.0,0.0,1.0,0.0
2,18.0,( negate (( negate (( combine (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ) (( my-tendency-to-move (( get-patch-to-evaluate  ) )  ) )  ) )  ) )  ) ,0.025313646611013024,1.0,0.0,0.0,0.0,1.0,0.0
2,18.0,( combine (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ) (( my-tendency-to-move (( get-patch-to-evaluate  ) )  ) )  ) ,0.028551803961152318,1.0,0.0,0.0,0.0,1.0,0.0
2,18.0,( my-tendency-to-move (( get-patch-to-evaluate  ) )  ) ,0.002308951848648376,0.0,0.0,0.0,0.0,1.0,0.0
2,18.0,( negate (( negate (( combine (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ) (( negate (( negate (( combine (( negate (( negate (( combine (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ) (( my-tendency-to-move (( get-patch-to-evaluate  ) )  ) )  ) )  ) )  ) ) (( my-tendency-to-move (( get-patch-to-evaluate  ) )  ) )  ) )  ) )  ) )  ) )  ) )  ) ,0.03054901597509752,2.0,0.0,0.0,0.0,2.0,0.0
2,19.0,( negate (( negate (( negate (( negate (( combine (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ) (( my-tendency-to-move (( get-patch-to-evaluate  ) )  ) )  ) )  ) )  ) )  ) )  ) ,0.03369887035133022,1.0,0.0,0.0,0.0,1.0,0.0
2,19.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.004372354640399446,1.0,0.0,0.0,0.0,0.0,0.0
2,19.0,( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ,0.0041647251555896716,1.0,0.0,0.0,0.0,0.0,0.0
2,19.0,( negate (( negate (( combine (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ) (( my-tendency-to-move (( get-patch-to-evaluate  ) )  ) )  ) )  ) )  ) ,0.03387626500946775,1.0,0.0,0.0,0.0,1.0,0.0
2,19.0,( negate (( negate (( combine (( mean-neighborhood-age (( get-patch-to-evaluate  ) )  ) ) (( my-tendency-to-move (( get-patch-to-evaluate  ) )  ) )  ) )  ) )  ) ,0.002187347563930831,0.0,0.0,0.0,1.0,1.0,0.0
2,19.0,( negate (( negate (( combine (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ) (( my-tendency-to-move (( get-patch-to-evaluate  ) )  ) )  ) )  ) )  ) ,0.03288041893124378,1.0,0.0,0.0,0.0,1.0,0.0
2,19.0,( negate (( negate (( combine (( combine (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ) (( my-tendency-to-move (( get-patch-to-evaluate  ) )  ) )  ) ) (( my-tendency-to-move (( get-patch-to-evaluate  ) )  ) )  ) )  ) )  ) ,0.03965609446324345,1.0,0.0,0.0,0.0,2.0,0.0
2,19.0,( negate (( negate (( combine (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ) (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) )  ) )  ) )  ) ,0.0038523827026254,2.0,0.0,0.0,0.0,0.0,0.0
2,19.0,( negate (( negate (( combine (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ) (( my-tendency-to-move (( get-patch-to-evaluate  ) )  ) )  ) )  ) )  ) ,0.032188690821566626,1.0,0.0,0.0,0.0,1.0,0.0
2,19.0,( negate (( negate (( combine (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ) (( my-tendency-to-move (( get-patch-to-evaluate  ) )  ) )  ) )  ) )  ) ,0.0266815415480404,1.0,0.0,0.0,0.0,1.0,0.0
2,19.0,( negate (( combine (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ) (( my-tendency-to-move (( get-patch-to-evaluate  ) )  ) )  ) )  ) ,0.0,-1.0,0.0,0.0,0.0,1.0,0.0
2,19.0,( negate (( combine (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ) (( my-tendency-to-move (( get-patch-to-evaluate  ) )  ) )  ) )  ) ,0.0,-1.0,0.0,0.0,0.0,1.0,0.0
2,19.0,( negate (( negate (( combine (( combine (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ) (( my-tendency-to-move (( get-patch-to-evaluate  ) )  ) )  ) ) (( my-tendency-to-move (( get-patch-to-evaluate  ) )  ) )  ) )  ) )  ) ,0.04295034440736,1.0,0.0,0.0,0.0,2.0,0.0
2,19.0,( negate (( negate (( combine (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ) (( my-tendency-to-move (( get-patch-to-evaluate  ) )  ) )  ) )  ) )  ) ,0.019354115904960133,1.0,0.0,0.0,0.0,1.0,0.0
2,19.0,( negate (( negate (( combine (( combine (( mean-home-utility-of-neighborhood (( get-patch-to-evaluate  ) )  ) ) (( distance-from-home-patch (( get-patch-to-evaluate  ) )  ) )  ) ) (( my-tendency-to-move (( get-patch-to-evaluate  ) )  ) )  ) )  ) )  ) ,0.0018368476305797973,0.0,1.0,1.0,0.0,1.0,0.0
2,19.0,( negate (( negate (( combine (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ) (( negate (( negate (( combine (( negate (( negate (( mean-neighborhood-age (( get-patch-to-evaluate  ) )  ) )  ) )  ) ) (( my-tendency-to-move (( get-patch-to-evaluate  ) )  ) )  ) )  ) )  ) )  ) )  ) )  ) ,0.01193933691598321,1.0,0.0,0.0,1.0,1.0,0.0
2,19.0,( negate (( negate (( combine (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ) (( my-tendency-to-move (( get-patch-to-evaluate  ) )  ) )  ) )  ) )  ) ,0.030192990308707025,1.0,0.0,0.0,0.0,1.0,0.0
2,19.0,( combine (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ) (( my-tendency-to-move (( get-patch-to-evaluate  ) )  ) )  ) ,0.02832886636403093,1.0,0.0,0.0,0.0,1.0,0.0
2,19.0,( negate (( negate (( combine (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ) (( my-tendency-to-move (( get-patch-to-evaluate  ) )  ) )  ) )  ) )  ) ,0.037892038058168966,1.0,0.0,0.0,0.0,1.0,0.0
2,19.0,( negate (( negate (( combine (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ) (( my-tendency-to-move (( get-patch-to-evaluate  ) )  ) )  ) )  ) )  ) ,0.03418657565107645,1.0,0.0,0.0,0.0,1.0,0.0
2,20.0,( negate (( negate (( combine (( combine (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ) (( combine (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ) (( my-tendency-to-move (( get-patch-to-evaluate  ) )  ) )  ) )  ) ) (( my-tendency-to-move (( get-patch-to-evaluate  ) )  ) )  ) )  ) )  ) ,0.04531990172454528,2.0,0.0,0.0,0.0,2.0,0.0
2,20.0,( negate (( negate (( my-tendency-to-move (( get-patch-to-evaluate  ) )  ) )  ) )  ) ,0.0025094460837291033,0.0,0.0,0.0,0.0,1.0,0.0
2,20.0,( negate (( negate (( combine (( combine (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ) (( my-tendency-to-move (( get-patch-to-evaluate  ) )  ) )  ) ) (( my-tendency-to-move (( get-patch-to-evaluate  ) )  ) )  ) )  ) )  ) ,0.028298161541588845,1.0,0.0,0.0,0.0,2.0,0.0
2,20.0,( negate (( negate (( combine (( combine (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ) (( my-tendency-to-move (( get-patch-to-evaluate  ) )  ) )  ) ) (( my-tendency-to-move (( get-patch-to-evaluate  ) )  ) )  ) )  ) )  ) ,0.03649212375237496,1.0,0.0,0.0,0.0,2.0,0.0
2,20.0,( combine (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ) (( my-tendency-to-move (( get-patch-to-evaluate  ) )  ) )  ) ,0.03062726497606757,1.0,0.0,0.0,0.0,1.0,0.0
2,20.0,( negate (( negate (( combine (( negate (( negate (( negate (( negate (( combine (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ) (( my-tendency-to-move (( get-patch-to-evaluate  ) )  ) )  ) )  ) )  ) )  ) )  ) ) (( my-tendency-to-move (( get-patch-to-evaluate  ) )  ) )  ) )  ) )  ) ,0.03857953467999376,1.0,0.0,0.0,0.0,2.0,0.0
2,20.0,( negate (( negate (( combine (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ) (( my-tendency-to-move (( get-patch-to-evaluate  ) )  ) )  ) )  ) )  ) ,0.035255867005071564,1.0,0.0,0.0,0.0,1.0,0.0
2,20.0,( negate (( negate (( negate (( negate (( combine (( combine (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ) (( my-tendency-to-move (( get-patch-to-evaluate  ) )  ) )  ) ) (( my-tendency-to-move (( get-patch-to-evaluate  ) )  ) )  ) )  ) )  ) )  ) )  ) ,0.039771331827114134,1.0,0.0,0.0,0.0,2.0,0.0
2,20.0,( negate (( negate (( combine (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ) (( my-tendency-to-move (( get-patch-to-evaluate  ) )  ) )  ) )  ) )  ) ,0.03685958886050197,1.0,0.0,0.0,0.0,1.0,0.0
2,20.0,( negate (( negate (( combine (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ) (( negate (( negate (( combine (( negate (( negate (( mean-neighborhood-age (( get-patch-to-evaluate  ) )  ) )  ) )  ) ) (( my-tendency-to-move (( get-patch-to-evaluate  ) )  ) )  ) )  ) )  ) )  ) )  ) )  ) ,0.014618671700783615,1.0,0.0,0.0,1.0,1.0,0.0
2,20.0,( negate (( negate (( combine (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ) (( my-tendency-to-move (( get-patch-to-evaluate  ) )  ) )  ) )  ) )  ) ,0.035131134304586656,1.0,0.0,0.0,0.0,1.0,0.0
2,20.0,( combine (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ) (( my-tendency-to-move (( get-patch-to-evaluate  ) )  ) )  ) ,0.03617921084686242,1.0,0.0,0.0,0.0,1.0,0.0
2,20.0,( negate (( negate (( combine (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ) (( my-tendency-to-move (( get-patch-to-evaluate  ) )  ) )  ) )  ) )  ) ,0.03339218430832072,1.0,0.0,0.0,0.0,1.0,0.0
2,20.0,( negate (( negate (( combine (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ) (( my-tendency-to-move (( get-patch-to-evaluate  ) )  ) )  ) )  ) )  ) ,0.028047696170145298,1.0,0.0,0.0,0.0,1.0,0.0
2,20.0,( negate (( negate (( combine (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ) (( my-tendency-to-move (( get-patch-to-evaluate  ) )  ) )  ) )  ) )  ) ,0.02312204468241397,1.0,0.0,0.0,0.0,1.0,0.0
2,20.0,( negate (( negate (( combine (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ) (( my-tendency-to-move (( get-patch-to-evaluate  ) )  ) )  ) )  ) )  ) ,0.02572744495438687,1.0,0.0,0.0,0.0,1.0,0.0
2,20.0,( negate (( negate (( combine (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ) (( my-tendency-to-move (( get-patch-to-evaluate  ) )  ) )  ) )  ) )  ) ,0.030957246646245808,1.0,0.0,0.0,0.0,1.0,0.0
2,20.0,( negate (( negate (( combine (( calc-fraction-of-friends (( get-patch-to-evaluate  ) )  ) ) (( my-tendency-to-move (( get-patch-to-evaluate  ) )  ) )  ) )  ) )  ) ,0.024724303716649444,1.0,0.0,0.0,0.0,1.0,0.0
